ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
AAPL,2011-07-18,13.064122238159179,2011-08-05,13.573555801391601,27309,12.578481796179492,0.24282022098984352,0.4856404419796867,13912.121178314213,13693.886673439585,1.0489932863822955,trailing_stop,18,1.0489932863822955,107.03043426056672,111.20407061406097
DECK,2011-08-01,16.80178484725952,2011-08-05,16.143839847564696,21535,15.679790679038664,0.5609970841104279,1.121994168220855,-14168.845568428023,-14381.690776768935,-0.5864067909890531,stop_loss,4,-0.5864067909890531,108.54793100572012,104.29727733519172
RGLD,2011-08-03,68.36830305480956,2011-08-05,66.69324213409423,5182,65.08524012920996,1.6415314627998001,3.2830629255995945,-8680.165691146813,-8890.132369297482,-0.5102128587466547,trailing_stop,2,-0.5102128587466547,106.28536392900695,103.68131422166289
MA,2011-08-04,33.41638241958618,2011-08-08,31.455512512207033,10648,31.538449748189645,0.9389663356982663,1.8779326713965325,-20879.342773773136,-21086.569554943257,-1.044164115809826,stop_loss,4,-1.044164115809826,106.74529200112607,100.48148916899414
RGLD,2011-08-23,72.76269244384765,2011-08-26,72.3575703048706,2416,67.8798668369845,2.4414128034315725,4.88282560686315,-978.7750877685503,-1083.9582542088212,-0.08296879135056998,stop_loss,3,-0.08296879135056998,52.73839948330078,52.44476695697021
MLI,2011-08-31,11.76175,2011-09-02,10.869120114326478,30116,10.96508741349036,0.39833129325481936,0.7966625865096386,-26882.441636943775,-27086.907022252693,-1.1204616619243257,trailing_stop,2,-1.1204616619243257,106.26505889999999,98.20032640891688
DLTR,2011-08-30,36.95691816711425,2011-09-07,36.448515609741214,9523,34.76266663979531,1.0971257636594691,2.19425152731894,-4841.517553863447,-5051.229537620545,-0.23169748364912088,stop_loss,8,-0.23169748364912088,105.58221951162871,104.12976424546967
PPL,2011-09-01,26.981670444488522,2011-09-07,26.49044127845764,6528,25.91396428574018,0.5338530793741708,1.06770615874834,-3206.7439958495866,-3311.4637794478044,-0.460078985220749,stop_loss,6,-0.460078985220749,52.84090339848632,51.87888019973144
AEE,2011-09-01,30.530499999999996,2011-09-07,29.260710914611817,5769,29.113810711830077,0.7083446440849597,1.4166892881699198,-7325.413233604408,-7428.893882334327,-0.8963073949888433,stop_loss,6,-0.8963073949888433,52.83913635,50.641512379918666
BMY,2011-09-01,29.779749999999996,2011-09-07,29.53043946647644,5915,28.44695350863817,0.6663982456809137,1.332796491361826,-1474.6718057918306,-1579.917737000093,-0.18705821566863126,stop_loss,6,-0.18705821566863126,52.84416637499999,52.40176483326245
DG,2011-08-31,36.44640984725952,2011-09-09,34.24571878051758,9719,34.415016171749315,1.0156968377551006,2.031393675510202,-21388.516477664907,-21594.633517104918,-1.0833405131032599,trailing_stop,9,-1.0833405131032599,106.26679719165456,99.8502422483551
MCD,2011-08-25,90.15005755615233,2011-09-12,84.35556243896484,1937,86.8650453543767,1.6425061008878132,3.285012201775629,-11223.937041992178,-11325.34225777134,-1.7639189023576318,stop_loss,18,-1.7639189023576318,52.38619844588012,49.01901733328246
AN,2011-08-30,40.39034847259521,2011-09-12,37.77219137191773,4356,37.24465385556474,1.5728473085152337,3.1456946170304647,-11404.692330551097,-11506.835137619908,-0.8322985602299243,trailing_stop,13,-0.8322985602299243,52.78210738398741,49.36069968482208
NNN,2011-08-31,26.866840152740476,2011-09-12,25.904070304870604,6592,25.558794184995868,0.6540229838723037,1.308045967744608,-6346.578837158195,-6450.938589679166,-0.7360367078917901,trailing_stop,12,-0.7360367078917901,53.13186308605956,51.22788943491211
KMB,2011-08-31,65.88556767272948,2011-09-12,64.06817665100098,2688,63.64588756528478,1.1198400537223505,2.2396801074446984,-4885.1470664062,-4989.941765828856,-0.8114511602293059,trailing_stop,12,-0.8114511602293059,53.13012177128906,51.66457765136719
CF,2011-08-12,32.694660747528076,2011-09-13,35.62234294509888,10645,29.63677079932557,1.5289449741012517,3.0578899482025044,31165.1769931412,30947.00664184879,0.9574190854356154,trailing_stop,32,0.9574190854356154,104.41039909723091,113.75995219517327
CL,2011-08-30,44.934889389038084,2011-09-13,43.931023475646974,7832,43.11868270942776,0.9081033398051636,1.8162066796103247,-7862.277833679171,-8071.077182546035,-0.5527266938620078,trailing_stop,14,-0.5527266938620078,105.57901610848388,103.22033275838014
ELS,2011-09-01,17.32480834007263,2011-09-22,16.258724618911742,10167,16.30105457959099,0.5118768802408207,1.0237537604816396,-10838.873193042733,-10941.30632692093,-1.0413477950589722,trailing_stop,21,-1.0413477950589722,52.84239791805553,49.59073596014271
CL,2011-09-16,45.93088331985473,2011-09-22,44.370585914611816,3809,44.01442137313079,0.9582309733619704,1.9164619467239419,-5943.172816570257,-6046.360305464482,-0.8141551716746231,trailing_stop,6,-0.8141551716746231,52.48522036959799,50.70226852462692
PEG,2011-09-19,33.95391816711425,2011-09-22,33.01694923782349,5181,32.369979248108145,0.7919694595030544,1.5839389190061084,-4854.436022655446,-4958.528841862941,-0.591543599344534,trailing_stop,3,-0.591543599344534,52.774575007145685,51.31824420034905
GLD,2011-07-14,154.96480755615232,2011-09-23,164.3454845123291,2301,151.5640782003874,1.7003646778824557,3.4007293557649234,21584.937676162783,21364.517781547907,2.758430905498152,trailing_stop,71,2.758430905498152,106.97220665601193,113.4476879588608
NEM,2011-08-23,61.671610610961906,2011-09-23,63.04689060974121,5702,57.83756856248012,1.9170210242408907,3.834042048481784,7841.8465530396,7628.503084851465,0.35870237764447394,trailing_stop,31,0.35870237764447394,105.49545711111142,107.84801107702332
RGLD,2011-08-29,75.27519694519042,2011-09-23,73.16675786590577,4668,69.86963318843749,2.7027818783764657,5.405563756752926,-9842.193622100749,-10050.071735618209,-0.3900498031589532,trailing_stop,25,-0.3900498031589532,105.41538580204467,102.46272771541443
CHD,2011-08-30,21.42640568733215,2011-09-23,21.353625,8212,20.343440037943772,0.5414828246941885,1.0829656493883775,-597.6750043716024,-703.0678879729139,-0.06720498233092846,trailing_stop,24,-0.06720498233092846,52.786093051311475,52.606790550000014
KO,2011-08-31,34.9699363746643,2011-09-23,33.646320304870606,5064,33.56706324482004,0.701436564922129,1.4028731298442594,-6702.791777435265,-6807.033594582815,-0.9435037578491761,stop_loss,23,-0.9435037578491761,53.12632734039,51.11548980715943
ULTA,2011-09-13,70.33026213836669,2011-09-23,66.49343756103515,4955,63.50941890493134,3.4104216167176773,6.820843233435355,-19011.465780677783,-19214.854210280944,-0.5625146988459817,trailing_stop,10,-0.5625146988459817,104.5459346686821,98.84249493447875
MA,2011-09-16,35.017984710693355,2011-09-23,32.97499142074585,4996,32.481140224122704,1.2684222432853265,2.5368444865706508,-10206.794476577727,-10308.702349203528,-0.8053285492124337,stop_loss,7,-0.8053285492124337,52.4849554843872,49.42291714141388
