ticker,entry_date,orig_exit_date,orig_net_pnl,orig_exit_reason,shares,entry_commission,entry_price,stop_loss,R,be1r_triggered,be1r_exit_date,be1r_exit_price,be1r_net_pnl,be1r_exit_reason,be15r_triggered,be15r_exit_date,be15r_exit_price,be15r_net_pnl,be15r_exit_reason,be2r_triggered,be2r_exit_date,be2r_exit_price,be2r_net_pnl,be2r_exit_reason
PINS,2020-09-23,2021-03-05,1849272.6353410408,trailing_stop,63080,767.94613896,40.58053999999999,36.592387846346746,3.988152153653246,True,2021-03-05,69.93,1849272.6353410408,trailing_stop,True,2021-03-05,69.93,1849272.6353410408,trailing_stop,True,2021-03-05,69.93,1849272.6353410408,trailing_stop
EQNR,2021-02-26,2021-03-24,-28698.163004672027,trailing_stop,221285,879.088497222209,13.24217633703458,12.576121159410029,0.6660551776245534,False,,,,,False,,,,,False,,,,
EQNR,2022-02-11,2022-02-16,-68776.38788200595,stop_loss,74044,479.43319041372126,21.58325637070396,20.395330270353337,1.187926100350623,False,,,,,False,,,,,False,,,,
EQNR,2026-03-09,2026-03-11,-150020.61172242466,stop_loss,158360,1590.7113463323597,33.48302067719878,31.68770268314939,1.795317994049391,False,,,,,False,,,,,False,,,,
EQNR,2026-03-16,2026-04-20,1104.7071809358893,trailing_stop,151537,1603.2855170983946,35.26719584652361,33.223368911746675,2.0438269347769378,False,,,,,False,,,,,False,,,,
LAD,2021-03-11,2021-03-25,-165234.88440217028,stop_loss,3887,450.8446949963368,386.6260998167711,352.23384564527424,34.39225417149686,False,2021-03-25,344.3719302044671,-165094.3740858334,stop_loss,False,2021-03-25,344.3719302044671,-165094.3740858334,stop_loss,False,2021-03-25,344.3719302044671,-165094.3740858334,stop_loss
TME,2021-03-24,2021-03-25,-782565.8141937963,stop_loss,95320,867.2610676794652,30.32805524127378,27.46516549953343,2.8628897417403465,False,,,,,False,,,,,False,,,,
TME,2024-04-24,2024-08-02,121065.96288446164,trailing_stop,303399,1085.765611089435,11.928907819839386,11.149321942083864,0.7795858777555225,False,,,,,False,,,,,False,,,,
TME,2025-05-15,2025-10-06,1384226.8873039717,trailing_stop,229156,1115.2148057308118,16.22206132839364,14.797459548082946,1.4246017803106934,False,,,,,False,,,,,False,,,,
MIK,2021-03-04,2021-04-15,7405.319500384534,delisted,134744,885.3440756159998,21.901879999999995,19.50540807087714,2.3964719291228533,False,,,,,False,,,,,False,,,,
SABR,2021-02-22,2021-04-21,-75914.69137408005,trailing_stop,212230,934.32092754,14.67466,13.2664207371493,1.4082392628506994,False,,,,,False,,,,,False,,,,
CDW,2021-03-29,2021-05-06,49077.1901471991,trailing_stop,18245,858.5100396667852,156.84845887764416,148.74986793984735,8.098590937796814,True,2021-05-06,159.61641529496367,48769.19434521069,trailing_stop,True,2021-05-06,159.61641529496367,48769.19434521069,trailing_stop,False,2021-05-06,159.61641529496367,48769.19434521069,trailing_stop
CDW,2023-01-18,2023-01-26,-45493.821361908915,stop_loss,8100,460.7653034908992,189.61535123082268,181.8363643645604,7.778986866262272,False,2023-01-26,184.10073335991572,-45576.53483990187,stop_loss,False,2023-01-26,184.10073335991572,-45576.53483990187,stop_loss,False,2023-01-26,184.10073335991572,-45576.53483990187,stop_loss
CDW,2023-02-13,2023-03-02,-45455.83274115254,trailing_stop,7762,457.0698051078278,196.28523795749712,188.4632227962105,7.822015161286629,True,2023-02-22,195.82517226585585,-4484.098199765574,trailing_stop,False,2023-03-02,190.53780069406693,-45512.36416654913,trailing_stop,False,2023-03-02,190.53780069406693,-45512.36416654913,trailing_stop
UA,2021-05-06,2021-05-11,-290593.2580588954,stop_loss,140216,892.244465112,21.21119,19.83536820040871,1.3758217995912894,False,,,,,False,,,,,False,,,,
ALLE,2021-04-07,2021-05-13,103826.00084923871,trailing_stop,23827,866.7288500052745,121.2530392699143,115.7527701419244,5.50026912798991,True,2021-05-13,127.01305647482236,135469.29906235155,trailing_stop,True,2021-05-13,127.01305647482236,135469.29906235155,trailing_stop,True,2021-05-13,127.01305647482236,135469.29906235155,trailing_stop
ETHE,2021-05-11,2021-05-14,59783.29200339405,stop_loss,83426,909.532264680909,36.34087952919989,31.66316090496906,4.6777186242308275,False,,,,,False,,,,,False,,,,
MTZ,2021-05-12,2021-06-17,-250097.00053084487,stop_loss,25455,903.919141125,118.36825,110.6243686127318,7.743881387268175,False,2021-06-17,108.61128121948242,-250096.9694982326,stop_loss,False,2021-06-17,108.61128121948242,-250096.9694982326,stop_loss,False,2021-06-17,108.61128121948242,-250096.9694982326,stop_loss
MTZ,2026-03-02,2026-06-02,1189386.1957847218,trailing_stop,18798,1681.9959396239997,298.25795999999997,274.05340621360784,24.204553786392125,True,2026-06-02,361.72790634155274,1189386.1270338623,trailing_stop,True,2026-06-02,361.72790634155274,1189386.1270338623,trailing_stop,True,2026-06-02,361.72790634155274,1189386.1270338623,trailing_stop
STAY,2021-06-14,2021-06-16,-1880.2835743116384,delisted,147866,907.621026312,20.46044,19.942962493629953,0.5174775063700459,False,,,,,False,,,,,False,,,,
PPG,2021-04-19,2021-06-18,28563.823428770003,trailing_stop,19375,876.0381476052918,150.71624044822224,143.66309173470478,7.053148713517459,True,2021-06-18,152.3011533063063,28946.398024180602,trailing_stop,True,2021-06-18,152.3011533063063,28946.398024180602,trailing_stop,True,2021-06-18,152.3011533063063,28946.398024180602,trailing_stop
SFM,2021-06-11,2021-06-18,-128517.59206124772,stop_loss,104176,904.421966448,28.938909999999996,27.405485953706613,1.5334240462933837,False,2021-06-18,27.72225,-128517.59206124773,stop_loss,False,2021-06-18,27.72225,-128517.59206124773,stop_loss,False,2021-06-18,27.72225,-128517.59206124773,stop_loss
SFM,2024-11-01,2024-12-18,218202.3425548728,trailing_stop,28408,1110.8114057039998,130.34020999999998,124.32612073647196,6.014089263528035,True,2024-12-18,138.1017654876709,218202.4984018589,trailing_stop,True,2024-12-18,138.1017654876709,218202.4984018589,trailing_stop,True,2024-12-18,138.1017654876709,218202.4984018589,trailing_stop
CVE,2021-06-16,2021-06-18,-274338.71293213597,stop_loss,325433,897.2223983073337,9.190037051224406,8.607791511079444,0.582245540144962,False,,,,,False,,,,,False,,,,
CVE,2021-10-06,2021-12-20,40054.38652094288,trailing_stop,163681,458.0899093161741,9.328916394616645,8.63974566850585,0.6891707261107953,False,,,,,False,,,,,False,,,,
ET,2021-05-17,2021-06-21,114500.72375748104,trailing_stop,433182,900.9857001101844,6.9330804766448,6.497335762826246,0.4357447138185542,False,,,,,False,,,,,False,,,,
CPE,2021-06-22,2021-07-15,-360802.8149252925,trailing_stop,54673,869.5132686239999,53.01295999999999,46.51797623712054,6.49498376287945,False,,,,,False,,,,,False,,,,
BN,2021-05-17,2021-07-19,62633.94159824238,trailing_stop,121793,900.9830779552212,24.658863206566917,23.635467844034793,1.0233953625321242,False,,,,,False,,,,,False,,,,
BN,2024-11-29,2024-12-11,-111050.26750493556,stop_loss,106745,1293.3844565681006,40.3886038867738,38.64390622305629,1.7446976637175098,False,,,,,False,,,,,False,,,,
AN,2021-07-21,2021-08-19,-113162.05710846356,trailing_stop,25393,885.246373011,116.20609,108.84965324263293,7.356436757367064,True,2021-08-05,116.883,15413.126251288808,trailing_stop,False,2021-08-19,111.8180703048706,-113162.04936920735,trailing_stop,False,2021-08-19,111.8180703048706,-113162.04936920735,trailing_stop
SUI,2021-07-21,2021-09-20,45857.59630806941,trailing_stop,9271,442.610685228342,159.13805962260165,153.93898383988625,5.199075782715397,False,,,,,False,,,,,False,,,,
CCJ,2021-09-08,2021-09-20,-238279.39112575303,trailing_stop,142061,974.309522713862,22.861294859575864,21.31202769402979,1.5492671655460697,False,,,,,False,,,,,False,,,,
CCJ,2022-03-22,2022-03-30,-167167.6232326714,stop_loss,110732,966.51682638007,29.09477616768624,25.972537356228983,3.122238811457258,False,,,,,False,,,,,False,,,,
CCJ,2023-08-22,2023-10-03,92263.44514488093,trailing_stop,88866,960.3452581298204,36.0222229022656,33.94096020181997,2.081262700445627,False,,,,,False,,,,,False,,,,
SNPS,2021-08-20,2021-09-21,70796.90112188266,trailing_stop,9847,932.477439894,315.65533999999997,303.98496575160664,11.67037424839333,True,2021-09-21,323.03662536621096,70796.75706619128,trailing_stop,True,2021-09-21,323.03662536621096,70796.75706619128,trailing_stop,True,2021-09-21,323.03662536621096,70796.75706619128,trailing_stop
SNPS,2023-05-26,2023-06-21,-1806.9957029538689,trailing_stop,3614,471.33892806,434.7343,413.7881580399627,20.946141960037263,True,2023-06-08,435.5440309753418,1982.8119784417236,trailing_stop,True,2023-06-08,435.5440309753418,1982.8119784417236,trailing_stop,False,2023-06-21,434.49506268310546,-1807.0221382779614,trailing_stop
SNPS,2023-10-11,2023-10-23,-170698.9695473914,stop_loss,6688,984.6814897919998,490.7702799999999,466.703793955988,24.066486044011924,False,2023-10-23,465.534,-170698.9695473914,stop_loss,False,2023-10-23,465.534,-170698.9695473914,stop_loss,False,2023-10-23,465.534,-170698.9695473914,stop_loss
NBIS,2021-09-14,2021-09-21,-91382.42229970096,stop_loss,39059,958.058837736,81.76168,78.73433097141827,3.0273490285817246,False,,,,,False,,,,,False,,,,
TROW,2021-01-29,2021-09-22,894342.8123280122,trailing_stop,22148,837.4966505083186,126.04548951121524,119.58527191183092,6.460217599384322,True,2021-09-22,168.372712590374,935507.1044551643,trailing_stop,True,2021-09-22,168.372712590374,935507.1044551643,trailing_stop,True,2021-09-22,168.372712590374,935507.1044551643,trailing_stop
WAT,2021-06-18,2021-09-22,409547.5408527362,trailing_stop,8448,875.343845376,345.38504,333.5818527714045,11.803187228595505,True,2021-09-22,394.0855309753418,409547.6335446075,trailing_stop,True,2021-09-22,394.0855309753418,409547.6335446075,trailing_stop,True,2021-09-22,394.0855309753418,409547.6335446075,trailing_stop
WAT,2024-11-04,2024-11-18,-286664.02478613827,stop_loss,9449,1098.1259288999995,387.38699999999994,365.0347604340853,22.352239565914655,False,2024-11-18,357.2723748779297,-286663.9787084084,stop_loss,False,2024-11-18,357.2723748779297,-286663.9787084084,stop_loss,False,2024-11-18,357.2723748779297,-286663.9787084084,stop_loss
NET,2021-06-18,2021-09-29,362089.86588001566,trailing_stop,28495,875.3860615499998,102.40229999999998,94.4564550456983,7.945844954301677,False,,,,,False,,,,,False,,,,
NET,2024-02-12,2024-02-14,-173674.79776598228,stop_loss,33423,1071.8936082855,106.901795,97.87326741995912,9.028527580040858,False,,,,,False,,,,,False,,,,
INMD,2021-09-22,2021-09-29,117210.52510985664,stop_loss,41423,940.660034278965,75.69546985,68.69988828514826,6.995581564851733,False,,,,,False,,,,,False,,,,
MRNA,2021-07-19,2021-10-04,243321.82688184796,trailing_stop,10324,882.158565288,284.82454,259.5303801203964,25.294159879603622,True,2021-10-04,308.57112487792966,243321.87722648578,trailing_stop,True,2021-10-04,308.57112487792966,243321.87722648578,trailing_stop,True,2021-10-04,308.57112487792966,243321.87722648578,trailing_stop
MRNA,2022-12-14,2022-12-28,-251946.17635241617,trailing_stop,16184,948.099568416,195.27508,174.59550152257242,20.679578477427583,True,2022-12-19,199.8,71313.13675158414,trailing_stop,False,2022-12-28,179.82,-251946.17635241614,trailing_stop,False,2022-12-28,179.82,-251946.17635241614,trailing_stop
AUPH,2021-09-22,2021-10-07,-536296.8026519999,stop_loss,135600,940.647708,23.123099999999997,20.303559300352568,2.8195406996474297,False,,,,,False,,,,,False,,,,
NTR,2021-10-04,2021-11-03,-2169.6302096888576,trailing_stop,26585,457.7023805494897,57.38855000307062,54.7602091022258,2.628340900844819,False,,,,,False,,,,,False,,,,
NTR,2026-03-13,2026-03-17,-410561.51664427173,stop_loss,64758,1619.7245992480644,83.3732048162937,78.66798895838699,4.705215857906708,False,,,,,False,,,,,False,,,,
ROK,2021-11-03,2021-11-12,-63241.96666838841,stop_loss,5571,529.5857336694708,316.8705401002039,304.8911414279763,11.979398672227603,False,2021-11-12,305.63166801965224,-63652.14430118416,stop_loss,False,2021-11-12,305.63166801965224,-63652.14430118416,stop_loss,False,2021-11-12,305.63166801965224,-63652.14430118416,stop_loss
HUT,2021-11-03,2021-11-18,-470309.4025119094,stop_loss,46406,1059.1148568,76.076,65.54472218456328,10.53127781543671,False,,,,,False,,,,,False,,,,
DASH,2021-11-15,2021-11-18,-306002.5605856959,stop_loss,14104,1048.353930624,247.76752,226.93061802159048,20.83690197840951,False,2021-11-18,226.21356243896486,-306002.5261968553,stop_loss,False,2021-11-18,226.21356243896486,-306002.5261968553,stop_loss,False,2021-11-18,226.21356243896486,-306002.5261968553,stop_loss
FANG,2021-10-05,2021-11-22,-36180.84728963667,trailing_stop,17684,453.1832543278824,85.42246368240262,78.94954897083377,6.472914711568848,True,2021-11-22,83.51371687964145,-34650.51868514632,trailing_stop,True,2021-11-22,83.51371687964145,-34650.51868514632,trailing_stop,False,2021-11-22,83.51371687964145,-34650.51868514632,trailing_stop
GTM,2021-11-18,2021-11-24,-431391.6367720953,stop_loss,44803,1039.6169213429996,77.34726999999998,72.40620322106602,4.941066778933958,False,,,,,False,,,,,False,,,,
LYV,2021-10-04,2021-11-29,235255.12643164393,trailing_stop,30999,915.4004854995,98.433335,92.50944307738452,5.923891922615454,True,2021-11-29,106.08381243896484,235255.202014433,trailing_stop,True,2021-11-29,106.08381243896484,235255.202014433,trailing_stop,True,2021-11-29,106.08381243896484,235255.202014433,trailing_stop
PFG,2021-11-24,2021-11-29,-62595.1179786933,stop_loss,54937,1020.3689702990272,61.911460418238306,59.421546271771035,2.489914146467271,False,2021-11-29,60.78819357875252,-63731.13562832048,stop_loss,False,2021-11-29,60.78819357875252,-63731.13562832048,stop_loss,False,2021-11-29,60.78819357875252,-63731.13562832048,stop_loss
SAIA,2021-10-29,2021-12-01,259689.1826570477,trailing_stop,10273,969.6715108079998,314.63431999999995,297.05493506966224,17.57938493033771,True,2021-12-01,340.1095621948242,259689.3078968934,trailing_stop,True,2021-12-01,340.1095621948242,259689.3078968934,trailing_stop,True,2021-12-01,340.1095621948242,259689.3078968934,trailing_stop
SAIA,2023-01-30,2023-02-27,31007.194461100185,trailing_stop,5725,460.182948225,267.93766999999997,245.9424119022596,21.99525809774036,True,2023-02-27,273.5162185363769,31007.24331719685,trailing_stop,True,2023-02-27,273.5162185363769,31007.24331719685,trailing_stop,False,2023-02-27,273.5162185363769,31007.24331719685,trailing_stop
XPEV,2021-12-01,2021-12-03,-540433.9087027545,stop_loss,59006,993.621063435,56.131075,50.39732326226888,5.733751737731112,False,,,,,False,,,,,False,,,,
ICLR,2021-12-23,2022-01-05,-254378.53337077968,stop_loss,10838,1002.042073032,308.18787999999995,288.9466767628849,19.24120323711503,False,,,,,False,,,,,False,,,,
P,2021-11-30,2022-01-06,-130165.12751764596,trailing_stop,106613,1014.583360791,31.72169,29.563110131391745,2.158579868608257,True,2022-01-05,31.38858007621765,-37532.36087129829,trailing_stop,True,2022-01-05,31.38858007621765,-37532.36087129829,trailing_stop,False,2022-01-06,30.519449237823487,-130165.20875119309,trailing_stop
LSI,2021-12-08,2022-01-06,51626.13930453629,trailing_stop,25082,1007.3942618731948,133.88010816165573,128.02340180132956,5.8567063603261715,False,,,,,False,,,,,False,,,,
MAA,2021-12-08,2022-01-10,-18980.73315516152,trailing_stop,18599,1007.4159615257392,180.55020189718783,172.92493002066558,7.625271876522277,True,2022-01-10,180.91882992750016,4839.223978906676,trailing_stop,True,2022-01-10,180.91882992750016,4839.223978906676,trailing_stop,False,2022-01-10,180.91882992750016,4839.223978906676,trailing_stop
NTRS,2022-01-10,2022-01-20,-60649.492587378365,trailing_stop,14500,493.04491762446,113.34365922401378,108.29820739089168,5.045451833122087,False,2022-01-20,109.28828891110561,-59771.318511556194,trailing_stop,False,2022-01-20,109.28828891110561,-59771.318511556194,trailing_stop,False,2022-01-20,109.28828891110561,-59771.318511556194,trailing_stop
NTRS,2025-06-24,2025-07-16,44566.6212197637,trailing_stop,15828,563.9000555511094,118.7558031233909,113.10942390507684,5.646379218314053,True,2025-07-16,121.67360926971875,45041.38066226974,trailing_stop,True,2025-07-16,121.67360926971875,45041.38066226974,trailing_stop,False,2025-07-16,121.67360926971875,45041.38066226974,trailing_stop
BBL,2022-01-20,2022-01-24,-245978.1293894336,stop_loss,47478,972.7990091819996,68.29822999999999,65.44498441884197,2.8532455811580206,False,,,,,False,,,,,False,,,,
MPLX,2022-02-02,2022-02-23,-92700.4101689581,stop_loss,68779,480.52037611484974,23.288134271354615,22.203384599533265,1.0847496718213527,False,,,,,False,,,,,False,,,,
H,2022-02-16,2022-02-24,-423898.71487440215,stop_loss,30937,958.418685916148,103.26563509887276,95.81029400540734,7.455341093465421,False,2022-02-24,89.61886905562157,-423980.18145157036,stop_loss,False,2022-02-24,89.61886905562157,-423980.18145157036,stop_loss,False,2022-02-24,89.61886905562157,-423980.18145157036,stop_loss
BTI,2022-01-25,2022-02-25,124194.42561740147,trailing_stop,102498,949.821467380516,30.889105718502343,29.92193522065947,0.967170497842872,False,,,,,False,,,,,False,,,,
BTI,2025-01-28,2025-02-14,-30556.93508031567,trailing_stop,109312,1192.431328767592,36.36170864948015,35.28580931802115,1.0758993314589986,False,,,,,False,,,,,False,,,,
SHEL,2022-02-03,2022-02-25,3183.30172877515,trailing_stop,36188,484.4591274220176,44.62428866125213,42.63133244248834,1.992956218763787,False,,,,,False,,,,,False,,,,
SHEL,2023-09-15,2023-10-03,-92881.62503932865,stop_loss,57350,1002.5553854674288,58.27116451423592,56.7303680547368,1.54079645949912,False,,,,,False,,,,,False,,,,
SHEL,2023-10-10,2023-11-01,-34294.92728111613,trailing_stop,55366,984.117859602702,59.24922994874724,57.381013630603206,1.868216318144036,False,,,,,False,,,,,False,,,,
HUN,2022-02-16,2022-03-02,-96281.08062636072,stop_loss,96932,958.418076322395,32.95843396478614,31.189624464682485,1.7688095001036537,False,,,,,False,,,,,False,,,,
PRKS,2022-02-16,2022-03-08,-264881.01386942004,stop_loss,22901,479.201226504,69.74968,63.71914383381169,6.0305361661883055,False,,,,,False,,,,,False,,,,
DBC,2022-02-02,2022-03-11,431107.554918126,trailing_stop,162468,961.0374520974188,19.71747158614658,19.23695575776643,0.4805158283801489,False,,,,,False,,,,,False,,,,
CTVA,2022-03-22,2022-04-25,-28580.467443795707,trailing_stop,58855,966.5178812426108,54.740060671288816,51.81050960513661,2.9295510661522073,True,2022-04-25,54.308398036129454,-27330.918503471818,trailing_stop,True,2022-04-25,54.308398036129454,-27330.918503471818,trailing_stop,False,2022-04-25,54.308398036129454,-27330.918503471818,trailing_stop
