ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
IJR,2004-11-26,20.050135318219287,2004-12-10,19.735397506609605,27502,19.56641576365478,0.24185977728225327,0.4837195545645052,-8655.919294889467,-8984.173812014,-0.650661749436699,stop_loss,14,-0.650661749436699,165.42564645650006,162.82887066803323
EFA,2004-12-02,28.356234823053992,2004-12-10,27.511987942517585,9934,27.787224399786332,0.2845052116338289,0.5690104232676596,-8386.748511248663,-8553.24698873462,-1.4837107476663518,stop_loss,8,-1.4837107476663518,84.5072510196655,81.99122646629091
FDX,2004-12-09,51.94409944319242,2004-12-17,51.23264763342811,10498,50.38185284784978,0.7811232976713225,1.5622465953426428,-7468.821098905755,-7793.765946148864,-0.455403015045952,stop_loss,8,-0.455403015045952,163.59274678639022,161.3521004567185
BC,2004-10-28,34.5939983646651,2004-12-20,34.73109068499367,14617,33.293319585263454,0.6503393897008205,1.3006787794016432,2003.8784462427059,1699.8809982510472,0.10540059736473678,trailing_stop,53,0.10540059736473678,151.69814222889292,152.29930576276575
DVA,2004-12-08,18.768749999999997,2004-12-20,19.13085,29074,17.909629672222785,0.42956016388860635,0.8591203277772124,10527.695400000048,10197.127508880048,0.421477630423269,trailing_stop,12,0.421477630423269,163.70479125,166.86309986999999
NTAP,2004-12-03,24.731339750949502,2004-12-27,23.448931049234595,22472,23.156856491550986,0.7872416296992581,1.5744832593985159,-28818.288344937388,-29143.10045856391,-0.8144949741827122,stop_loss,24,-0.8144949741827122,166.72880006500114,158.08331356151993
FLR,2004-12-09,22.189108162513143,2004-12-28,21.340691150129654,24575,21.20672922258155,0.49118946996579727,0.9823789399315928,-20849.84807932425,-21170.771524756707,-0.863635179763288,stop_loss,19,-0.863635179763288,163.58919992812815,157.33424550433088
GRMN,2004-12-27,15.212639174495834,2005-01-04,14.655664019059971,36977,14.348161098141674,0.4322390381770799,0.8644780763541604,-20595.2703225519,-20926.602396708335,-0.644290665860311,stop_loss,8,-0.644290665860311,168.75532762659975,162.5767465298342
NVR,2004-10-28,614.6139999999999,2005-01-06,709.29,822,592.15058827451,11.231705862744937,22.46341172548989,77823.67200000004,77497.19727360005,4.214675898611092,trailing_stop,70,4.214675898611092,151.5638124,174.91091400000002
LH,2004-11-01,37.417168513702485,2005-01-06,39.0709221883174,13592,36.052567711091214,0.6823004013056352,1.364600802611271,22477.819945365878,22165.93210671932,1.2118955752116836,trailing_stop,66,1.2118955752116836,152.57224633147325,159.31559231508302
NKE,2004-12-20,8.533756999171283,2005-01-06,8.184754337444355,65828,8.215399173021641,0.15917891307482082,0.3183578261496418,-22974.147216160214,-23304.311065440234,-1.0962590929455642,stop_loss,17,-1.0962590929455642,168.52804672243417,161.63580255758612
JBHT,2004-12-20,17.3120221512842,2005-01-06,16.643398469055068,32449,16.46053904325616,0.4257415540140205,0.8514831080280416,-21696.169864653104,-22026.715697765918,-0.7852459736724601,trailing_stop,17,-0.7852459736724601,168.5273420361063,162.01849107671035
FFIV,2004-10-28,19.789769999999997,2005-01-07,21.163815,25552,18.204421950643777,0.7926740246781108,1.5853480493562202,35109.59784000006,34795.66403882406,0.8667150412541751,trailing_stop,71,0.8667150412541751,151.70046091199998,162.233340264
